system:index,date,precip_daily,.geo
20160329,2016-03-29,0.4247370186488371,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160330,2016-03-30,4.802444507412691,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160331,2016-03-31,0.18133694289819563,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160401,2016-04-01,1.469060520123602,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160402,2016-04-02,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160403,2016-04-03,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160404,2016-04-04,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160405,2016-04-05,0.6596780398222695,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160406,2016-04-06,2.892845114483533,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160407,2016-04-07,0.15900515398100926,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160408,2016-04-08,1.7969998457307077,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160409,2016-04-09,2.6856827173858675,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160410,2016-04-10,1.2269500885498696,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160411,2016-04-11,11.177529258359868,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160412,2016-04-12,1.6388428488990756,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160413,2016-04-13,3.0177438741874125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160414,2016-04-14,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160415,2016-04-15,1.7028064064993473,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160416,2016-04-16,6.766952909014954,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160417,2016-04-17,17.216453287996607,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160418,2016-04-18,7.440156085846429,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160419,2016-04-19,0.26345240768948214,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160420,2016-04-20,5.147396985566468,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160421,2016-04-21,3.2992918626375167,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160422,2016-04-22,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160423,2016-04-23,1.3923899261714414,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160424,2016-04-24,0.7784909772882259,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160425,2016-04-25,0.5485182419708844,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160426,2016-04-26,1.714929686736773,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160427,2016-04-27,8.890827595364449,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160428,2016-04-28,0.06751948520890229,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160429,2016-04-29,13.662038476937745,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160430,2016-04-30,1.4328861037314435,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160501,2016-05-01,0.20402592495907945,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160502,2016-05-02,0.5121122656712155,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160503,2016-05-03,0.00967576493001383,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160504,2016-05-04,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160505,2016-05-05,0.003675432843167563,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160506,2016-05-06,0.005829471206045918,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160507,2016-05-07,0.4365680021446623,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160508,2016-05-08,1.7041354482827455,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160509,2016-05-09,4.682359137531036,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160510,2016-05-10,0.6571052017793939,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160511,2016-05-11,2.102955364188404,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160512,2016-05-12,3.692987719946897,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160513,2016-05-13,0.11655714657261704,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160514,2016-05-14,4.279665350323928,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160515,2016-05-15,1.0682473788319065,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160516,2016-05-16,4.1853149370065905,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160517,2016-05-17,10.432203693568892,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160518,2016-05-18,2.301464763356148,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160519,2016-05-19,6.415094338009602,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160520,2016-05-20,0.2817054612184957,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160521,2016-05-21,0.027932138614596157,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160522,2016-05-22,2.598626260653782,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160523,2016-05-23,8.679692857188565,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160524,2016-05-24,3.449058306404262,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160525,2016-05-25,3.4264724380006117,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160526,2016-05-26,3.621369762592198,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160527,2016-05-27,9.630513449421077,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160528,2016-05-28,0.6706037674052054,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160529,2016-05-29,4.257954919791035,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160530,2016-05-30,8.923523788682623,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160531,2016-05-31,8.915237945113516,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160601,2016-06-01,7.733870825363976,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160602,2016-06-02,6.471399408765833,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160603,2016-06-03,2.5043975060903247,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160604,2016-06-04,0.8790845447694137,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160605,2016-06-05,0.1321956232187035,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160606,2016-06-06,0.7935678765715611,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160607,2016-06-07,2.674920239973994,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160608,2016-06-08,2.00300186811219,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160609,2016-06-09,1.1920797261372873,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160610,2016-06-10,2.681722753708207,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160611,2016-06-11,1.244850722078115,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160612,2016-06-12,5.974129914713863,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160613,2016-06-13,5.620335926664124,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160614,2016-06-14,3.470223049070204,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160615,2016-06-15,0.3453972140739159,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160616,2016-06-16,2.548475622340232,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160617,2016-06-17,0.005585451534365419,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160618,2016-06-18,2.9007395905261837,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160619,2016-06-19,2.3590554203741667,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160620,2016-06-20,0.1439550475669881,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160621,2016-06-21,0.13603220864566462,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160622,2016-06-22,0.1175335025468465,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160623,2016-06-23,2.575237203221715,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160624,2016-06-24,4.420262548809466,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160625,2016-06-25,0.8890499227182114,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160626,2016-06-26,4.360107444503839,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160627,2016-06-27,2.8896404648142724,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160628,2016-06-28,2.2081884023310208,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160629,2016-06-29,3.3796317849804973,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160630,2016-06-30,2.714957146250902,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160701,2016-07-01,5.717077644089711,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160702,2016-07-02,7.000689914066963,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160703,2016-07-03,7.2837393537257284,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160704,2016-07-04,3.7065498222994213,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160705,2016-07-05,1.892496327458427,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160706,2016-07-06,2.247646678732546,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160707,2016-07-07,1.5966892134766568,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160708,2016-07-08,3.55572251375149,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160709,2016-07-09,3.662517460974856,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160710,2016-07-10,0.7417262723522459,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160711,2016-07-11,0.029781733859634174,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160712,2016-07-12,0.8550918152559278,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160713,2016-07-13,1.3431612377586124,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160714,2016-07-14,4.447231560582182,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160715,2016-07-15,4.000712447387749,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160716,2016-07-16,4.949199372670864,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160717,2016-07-17,0.21907757498281977,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160718,2016-07-18,0.8449385983053551,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160719,2016-07-19,0.42788630041695686,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160720,2016-07-20,0.08895452328462462,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160721,2016-07-21,0.1333235496712806,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160722,2016-07-22,0.30727024182941687,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160723,2016-07-23,0.5892821314986453,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160724,2016-07-24,1.2999820440128387,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160725,2016-07-25,4.077186141181299,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160726,2016-07-26,4.603911214548263,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160727,2016-07-27,1.568061413426752,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160728,2016-07-28,1.5860948218593889,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160729,2016-07-29,5.3057564775140955,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160730,2016-07-30,2.734252797537068,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160731,2016-07-31,2.615913697664035,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160801,2016-08-01,0.29594666587217405,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160802,2016-08-02,1.6560171032383617,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160803,2016-08-03,1.6675710716202126,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160804,2016-08-04,0.6143217348750073,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160805,2016-08-05,4.847282280606018,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160806,2016-08-06,5.134109844033005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160807,2016-08-07,5.494001932863044,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160808,2016-08-08,4.779374441522408,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160809,2016-08-09,3.798318172994466,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160810,2016-08-10,1.2694385200565945,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160811,2016-08-11,0.650811052454774,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160812,2016-08-12,3.4844359106874943,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160813,2016-08-13,2.0492010047270375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160814,2016-08-14,0.9981001386277758,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160815,2016-08-15,1.2910382115304684,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160816,2016-08-16,0.7631885284455359,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160817,2016-08-17,1.2957314073894803,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160818,2016-08-18,2.58993747793747,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160819,2016-08-19,3.489934832571493,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160820,2016-08-20,6.986127511932059,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160821,2016-08-21,0.5427632774384723,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160822,2016-08-22,0.37677993718960817,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160823,2016-08-23,1.4718214824003744,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160824,2016-08-24,5.380871930940884,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160825,2016-08-25,2.7671974871240326,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160826,2016-08-26,9.453447723837868,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160827,2016-08-27,3.425540395253947,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160828,2016-08-28,3.04760045254183,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160829,2016-08-29,4.6282859580145566,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160830,2016-08-30,3.4419075841725393,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160831,2016-08-31,5.286785167778096,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160901,2016-09-01,2.637597370231662,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160902,2016-09-02,0.14697249636533896,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160903,2016-09-03,1.9908946820655384,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160904,2016-09-04,2.656222123188198,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160905,2016-09-05,1.2861178284332897,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160906,2016-09-06,1.1167760254012353,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160907,2016-09-07,6.187944099394565,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160908,2016-09-08,2.7914353495780335,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160909,2016-09-09,3.8671031021495246,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160910,2016-09-10,9.312441234276935,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160911,2016-09-11,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160912,2016-09-12,0.058009511491992266,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160913,2016-09-13,2.084662225568201,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160914,2016-09-14,2.2047966209094034,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160915,2016-09-15,4.652333546670237,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160916,2016-09-16,10.300007728850353,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160917,2016-09-17,2.254383365284251,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160918,2016-09-18,5.944887251110477,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160919,2016-09-19,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160920,2016-09-20,0.03849110016246636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160921,2016-09-21,0.5653053020625576,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160922,2016-09-22,0.4008129895792097,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160923,2016-09-23,0.1961003807367325,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160924,2016-09-24,3.266817202968211,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160925,2016-09-25,15.48973417540918,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160926,2016-09-26,1.288968350736634,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160927,2016-09-27,1.1568116839991398,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160928,2016-09-28,9.950999910073072E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160929,2016-09-29,0.003333414809068302,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160930,2016-09-30,0.031083392384586073,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161001,2016-10-01,0.022309867152305277,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161002,2016-10-02,0.04407087899895467,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161003,2016-10-03,0.04219793939852208,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161004,2016-10-04,1.3253748401317276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161005,2016-10-05,0.7965670201586172,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161006,2016-10-06,2.1567054007175184,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161007,2016-10-07,8.191952213750366,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161008,2016-10-08,1.1123168684837916,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161009,2016-10-09,0.6870987708415772,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161010,2016-10-10,1.089509232011288,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161011,2016-10-11,0.12760667133791037,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161012,2016-10-12,0.5983323901839442,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161013,2016-10-13,4.333311792298212,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161014,2016-10-14,3.250012414183495,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161015,2016-10-15,0.47643317422594234,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161016,2016-10-16,0.05602880709269308,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161017,2016-10-17,0.17782799681642802,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161018,2016-10-18,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161019,2016-10-19,0.0011348731298503833,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161020,2016-10-20,3.052550851211425,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161021,2016-10-21,0.010715940955477423,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161022,2016-10-22,0.02174092694842838,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161023,2016-10-23,0.05320342127349686,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161024,2016-10-24,0.11875289198386897,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161025,2016-10-25,1.6764878637060001,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161026,2016-10-26,2.7885006940641532,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161027,2016-10-27,0.35424943917079393,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161028,2016-10-28,0.7064204918296361,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161029,2016-10-29,0.12447618262336446,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161030,2016-10-30,0.0359758034033647,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161031,2016-10-31,1.2921770581098102,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161101,2016-11-01,0.39298896382952314,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161102,2016-11-02,0.9043665607071601,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161103,2016-11-03,10.000307522625244,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161104,2016-11-04,0.41819846984684145,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161105,2016-11-05,1.4917685435960886,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161106,2016-11-06,4.6165184633626755,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161107,2016-11-07,2.0683208619222846,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161108,2016-11-08,2.7687840892982445,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161109,2016-11-09,0.10948396869952086,"{""type"":""MultiPoint"",""coordinates"":[]}"
20161110,2016-11-10,0.2671106025327855,"{""type"":""MultiPoint"",""coordinates"":[]}"
